B,04-09-2019,2019-09-04 00:00:00 -0500,1,99,B101,18749,,,, ,5,DIESEL PRO B5,2.1,10.0762711864,11.89,21.19,3.81,25.00,18,1,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19203,,,, ,2,GASOHOL 90,1.19,10.6525423729,12.57,12.71,2.29,15.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19202,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19201,,,, ,3,GASOHOL 95,2.21,11.5,13.57,25.42,4.58,30.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19200,,,, ,5,DIESEL PRO B5,1.68,10.0762711864,11.89,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19199,,,, ,2,GASOHOL 90,1.59,10.6525423729,12.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19198,,,, ,5,DIESEL PRO B5,1.68,10.0762711864,11.89,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19197,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19196,,,, ,2,GASOHOL 90,2.39,10.6525423729,12.57,25.42,4.58,30.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19195,,,, ,3,GASOHOL 95,2,11.5,13.57,23.00,4.14,27.14,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19194,,,, ,2,GASOHOL 90,1.59,10.6525423729,12.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19193,,,, ,3,GASOHOL 95,7.37,11.5,13.57,84.75,15.25,100.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19192,,,, ,5,DIESEL PRO B5,2.52,10.0762711864,11.89,25.42,4.58,30.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19191,,,, ,3,GASOHOL 95,1.11,11.5,13.57,12.71,2.29,15.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19190,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19189,,,, ,3,GASOHOL 95,3.69,11.5,13.57,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19188,,,, ,3,GASOHOL 95,0.74,11.5,13.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19187,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19186,,,, ,3,GASOHOL 95,0.74,11.5,13.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19185,,,, ,2,GASOHOL 90,0.24,10.6525423729,12.57,2.54,0.46,3.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19184,,,, ,3,GASOHOL 95,0.74,11.5,13.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19183,,,, ,2,GASOHOL 90,0.24,10.6525423729,12.57,2.54,0.46,3.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19182,,,, ,2,GASOHOL 90,0.48,10.6525423729,12.57,5.08,0.92,6.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19181,,,, ,4,GASOHOL 98,3.34,12.7033898305,14.99,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19180,,,, ,2,GASOHOL 90,1.59,10.6525423729,12.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19179,,,, ,2,GASOHOL 90,0.64,10.6525423729,12.57,6.78,1.22,8.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19178,,,, ,2,GASOHOL 90,0.56,10.6525423729,12.57,5.93,1.07,7.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19177,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19176,,,, ,5,DIESEL PRO B5,1.26,10.0762711864,11.89,12.71,2.29,15.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19175,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19174,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19173,,,, ,3,GASOHOL 95,7.37,11.5,13.57,84.75,15.25,100.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19172,,,, ,2,GASOHOL 90,3.18,10.6525423729,12.57,33.90,6.10,40.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19171,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19170,,,, ,3,GASOHOL 95,1.47,11.5,13.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19169,,,, ,2,GASOHOL 90,2.39,10.6525423729,12.57,25.42,4.58,30.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19168,,,, ,4,GASOHOL 98,6.67,12.7033898305,14.99,84.75,15.25,100.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19167,,,, ,2,GASOHOL 90,2,10.6525423729,12.57,21.31,3.83,25.14,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19166,,,, ,2,GASOHOL 90,1.59,10.6525423729,12.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19165,,,, ,2,GASOHOL 90,1.59,10.6525423729,12.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19164,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19163,,,, ,2,GASOHOL 90,1.59,10.6525423729,12.57,16.95,3.05,20.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19162,,,, ,5,DIESEL PRO B5,4.21,10.0762711864,11.89,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19161,,,, ,2,GASOHOL 90,2.39,10.6525423729,12.57,25.42,4.58,30.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19160,,,, ,4,GASOHOL 98,1.94,12.7033898305,14.99,24.62,4.43,29.05,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19159,,,, ,4,GASOHOL 98,3.34,12.7033898305,14.99,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19158,,,, ,3,GASOHOL 95,3.69,11.5,13.57,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19157,,,, ,2,GASOHOL 90,1.1,10.6525423729,12.57,11.76,2.12,13.88,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19156,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19155,,,, ,2,GASOHOL 90,3.98,10.6525423729,12.57,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19154,,,, ,3,GASOHOL 95,2.95,11.5,13.57,33.90,6.10,40.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19153,,,, ,3,GASOHOL 95,0.74,11.5,13.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19152,,,, ,2,GASOHOL 90,1,10.6525423729,12.57,10.65,1.92,12.57,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19151,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19150,,,, ,3,GASOHOL 95,3.69,11.5,13.57,42.37,7.63,50.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19149,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19148,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19147,,,, ,2,GASOHOL 90,0.4,10.6525423729,12.57,4.24,0.76,5.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19146,,,, ,2,GASOHOL 90,0.8,10.6525423729,12.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19145,,,, ,2,GASOHOL 90,1.19,10.6525423729,12.57,12.71,2.29,15.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19144,,,, ,3,GASOHOL 95,4.42,11.5,13.57,50.85,9.15,60.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19143,,,, ,5,DIESEL PRO B5,2.52,10.0762711864,11.89,25.42,4.58,30.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19142,,,, ,3,GASOHOL 95,0.74,11.5,13.57,8.47,1.53,10.00,,,,,,,GLL
B,08-09-2019,2019-09-08 00:00:00 -0500,1,99,B101,19141,,,, ,5,DIESEL PRO B5,0.84,10.0762711864,11.89,8.47,1.53,10.00,,,,,,,GLL
