"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25424,,,," ",2,"Gasohol 90",0.63,10.7542372881,12.69,6.7796610169,1.2203389831,8,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25423,,,," ",5,"DieselPro B5 S50 UV",8.46,10.0338983051,11.84,84.8983050847,15.2816949153,100.18,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25422,,,," ",2,"Gasohol 90",0.63,10.7542372881,12.69,6.7796610169,1.2203389831,8,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25421,,,," ",2,"Gasohol 90",4,10.7542372881,12.69,43.0169491525,7.7430508475,50.76,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25420,,,," ",2,"Gasohol 90",2.36,10.7542372881,12.69,25.4237288136,4.5762711864,30,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25419,,,," ",2,"Gasohol 90",0.63,10.7542372881,12.69,6.7796610169,1.2203389831,8,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25418,,,," ",5,"DieselPro B5 S50 UV",8.45,10.0338983051,11.84,84.7457627119,15.2542372881,100,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25417,,,," ",5,"DieselPro B5 S50 UV",20.27,10.0338983051,11.84,203.3728813559,36.6071186441,239.98,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25416,,,," ",4,"Gasohol 98",2,13.1271186441,15.49,26.2542372881,4.7257627119,30.98,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25415,,,," ",5,"DieselPro B5 S50 UV",12.45,10.0338983051,11.84,124.8813559322,22.4786440678,147.36,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25414,,,," ",5,"DieselPro B5 S50 UV",8.45,10.0338983051,11.84,84.7457627119,15.2542372881,100,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25413,,,," ",5,"DieselPro B5 S50 UV",4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25412,,,," ",5,"DieselPro B5 S50 UV",18.09,10.0338983051,11.84,181.4661016949,32.6638983051,214.13,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25411,,,," ",5,"DieselPro B5 S50 UV",10.3,10.0338983051,11.84,103.3813559322,18.6086440678,121.99,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25410,,,," ",5,"DieselPro B5 S50 UV",2.53,10.0338983051,11.84,25.4237288136,4.5762711864,30,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25409,,,," ",5,"DieselPro B5 S50 UV",14.4,10.0338983051,11.84,144.4576271186,26.0023728814,170.46,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25408,,,," ",5,"DieselPro B5 S50 UV",12,10.0338983051,11.84,120.3728813559,21.6671186441,142.04,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25407,,,," ",5,"DieselPro B5 S50 UV",3.55,10.0338983051,11.84,35.593220339,6.406779661,42,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25406,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25405,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25404,,,," ",2,"Gasohol 90",0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25403,,,," ",2,"Gasohol 90",1.03,10.7542372881,12.69,11.0254237288,1.9845762712,13.01,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25402,,,," ",5,"DieselPro B5 S50 UV",0.85,10.0338983051,11.84,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25401,,,," ",2,"Gasohol 90",1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25400,,,," ",5,"DieselPro B5 S50 UV",20.27,10.0338983051,11.84,203.3898305085,36.6101694915,240,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25399,,,," ",4,"Gasohol 98",3.23,13.1271186441,15.49,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25398,,,," ",5,"DieselPro B5 S50 UV",12.68,10.0338983051,11.84,127.186440678,22.893559322,150.08,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25397,,,," ",5,"DieselPro B5 S50 UV",8.38,10.0338983051,11.84,84.0762711864,15.1337288136,99.21,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25396,,,," ",5,"DieselPro B5 S50 UV",7.6,10.0338983051,11.84,76.2711864407,13.7288135593,90,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25395,,,," ",5,"DieselPro B5 S50 UV",4.65,10.0338983051,11.84,46.6101694915,8.3898305085,55,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25394,,,," ",4,"Gasohol 98",3.23,13.1271186441,15.49,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25393,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25392,,,," ",5,"DieselPro B5 S50 UV",13.1,10.0338983051,11.84,131.4745762712,23.6654237288,155.14,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25391,,,," ",5,"DieselPro B5 S50 UV",32.1,10.0338983051,11.84,322.0338983051,57.9661016949,380,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25390,,,," ",2,"Gasohol 90",0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25389,,,," ",5,"DieselPro B5 S50 UV",3.38,10.0338983051,11.84,33.8983050847,6.1016949153,40,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25388,,,," ",5,"DieselPro B5 S50 UV",4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25387,,,," ",5,"DieselPro B5 S50 UV",5.91,10.0338983051,11.84,59.3305084746,10.6794915254,70.01,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25386,,,," ",5,"DieselPro B5 S50 UV",19.43,10.0338983051,11.84,194.9152542373,35.0847457627,230,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25385,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25384,,,," ",2,"Gasohol 90",0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25383,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25382,,,," ",5,"DieselPro B5 S50 UV",4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25381,,,," ",4,"Gasohol 98",1.29,13.1271186441,15.49,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25380,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25379,,,," ",5,"DieselPro B5 S50 UV",0.08,10.0338983051,11.84,0.8474576271,0.1525423729,1,18,1,,,,,"GLL"
"B","05-10-2019","2019-10-05 00:00:00 -0500",1,99,"B001",25378,,,," ",5,"DieselPro B5 S50 UV",8.45,10.0338983051,11.84,84.7457627119,15.2542372881,100,18,1,,,,,"GLL"
