"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29084,,,," ",4,"Gasohol 98",1.29,13.1271186441,15.49,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29083,,,," ",5,"DieselPro B5 S50 UV",7.24,10.0338983051,11.84,72.6779661017,13.0820338983,85.76,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29082,,,," ",5,"DieselPro B5 S50 UV",23.65,10.0338983051,11.84,237.2881355932,42.7118644068,280,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29081,,,," ",5,"DieselPro B5 S50 UV",9.29,10.0338983051,11.84,93.2372881356,16.7827118644,110.02,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29080,,,," ",5,"DieselPro B5 S50 UV",14.66,10.0338983051,11.84,147.1101694915,26.4798305085,173.59,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29079,,,," ",5,"DieselPro B5 S50 UV",14.7,10.0338983051,11.84,147.5,26.55,174.05,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29078,,,," ",4,"Gasohol 98",1.94,13.1271186441,15.49,25.4237288136,4.5762711864,30,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29077,,,," ",4,"Gasohol 98",1.94,13.1271186441,15.49,25.4237288136,4.5762711864,30,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29076,,,," ",2,"Gasohol 90",0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29075,,,," ",5,"DieselPro B5 S50 UV",13.35,10.0338983051,11.84,133.9152542373,24.1047457627,158.02,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29074,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29073,,,," ",5,"DieselPro B5 S50 UV",4,10.0338983051,11.84,40.1355932203,7.2244067797,47.36,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29072,,,," ",5,"DieselPro B5 S50 UV",6,10.0338983051,11.84,60.2033898305,10.8366101695,71.04,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29071,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29070,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29069,,,," ",5,"DieselPro B5 S50 UV",0.85,10.0338983051,11.84,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29068,,,," ",5,"DieselPro B5 S50 UV",12.67,10.0338983051,11.84,127.1271186441,22.8828813559,150.01,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29067,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29066,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29065,,,," ",5,"DieselPro B5 S50 UV",8.44,10.0338983051,11.84,84.7288135593,15.2511864407,99.98,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29064,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29063,,,," ",5,"DieselPro B5 S50 UV",12.67,10.0338983051,11.84,127.1186440678,22.8813559322,150,18,1,,,,,"GLL"
"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29062,,,," ",5,"DieselPro B5 S50 UV",6.76,10.0338983051,11.84,67.7966101695,12.2033898305,80,18,1,,,,,"GLL"
