B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44111,,,, ,2,Gasohol 90,0.64,10.0762711864,11.89,6.4152542373,1.1547457627,7.57,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44110,,,, ,5,.DieselPro B5 S50 UV,11.99,9.8220338983,11.59,117.8050847458,21.2049152542,139.01,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44109,,,, ,5,.DieselPro B5 S50 UV,2.59,9.8220338983,11.59,25.4237288136,4.5762711864,30,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44108,,,, ,5,.DieselPro B5 S50 UV,8.63,9.8220338983,11.59,84.7457627119,15.2542372881,100,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44107,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4915254237,1.5284745763,10.02,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44106,,,, ,5,.DieselPro B5 S50 UV,1,9.8220338983,11.59,9.8220338983,1.7679661017,11.59,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44105,,,, ,2,Gasohol 90,0.78,10.0762711864,11.89,7.8813559322,1.4186440678,9.3,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44104,,,, ,2,Gasohol 90,0.13,10.0762711864,11.89,1.2711864407,0.2288135593,1.5,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44103,,,, ,5,.DieselPro B5 S50 UV,3.67,9.8220338983,11.59,36.0254237288,6.4845762712,42.51,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44102,,,, ,5,.DieselPro B5 S50 UV,4.31,9.8220338983,11.59,42.3728813559,7.6271186441,50,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44101,,,, ,2,Gasohol 90,0.67,10.0762711864,11.89,6.7711864407,1.2188135593,7.99,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44100,,,, ,2,Gasohol 90,0.42,10.0762711864,11.89,4.2372881356,0.7627118644,5,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44099,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44098,,,, ,5,.DieselPro B5 S50 UV,0.43,9.8220338983,11.59,4.2372881356,0.7627118644,5,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44097,,,, ,5,.DieselPro B5 S50 UV,1.29,9.8220338983,11.59,12.7118644068,2.2881355932,15,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44096,,,, ,2,Gasohol 90,1.68,10.0762711864,11.89,16.9491525424,3.0508474576,20,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44095,,,, ,2,Gasohol 90,0.25,10.0762711864,11.89,2.5508474576,0.4591525424,3.01,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44094,,,, ,5,.DieselPro B5 S50 UV,2.16,9.8220338983,11.59,21.186440678,3.813559322,25,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44093,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44092,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,,,,,,,GLL
B,17-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44091,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,,,,,,,GLL
