"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33852,,,," ",5,"DieselPro B5 S50 UV",8.84,10.1610169491525,11.99,89.8305084745763,16.1694915254237,106,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33851,,,," ",4,"Gasohol 98",1.29,13.1271186440678,15.49,16.9491525423729,3.05084745762712,20,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33850,,,," ",5,"DieselPro B5 S50 UV",15.01,10.1610169491525,11.99,152.550847457627,27.4591525423729,180.01,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33849,,,," ",5,"DieselPro B5 S50 UV",11.26,10.1610169491525,11.99,114.406779661017,20.593220338983,135,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33848,,,," ",4,"Gasohol 98",1.29,13.1271186440678,15.49,16.9491525423729,3.05084745762712,20,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33847,,,," ",5,"DieselPro B5 S50 UV",7.01,10.1610169491525,11.99,71.1779661016949,12.8120338983051,83.99,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33846,,,," ",2,"Gasohol 90",0.55,10.7542372881356,12.69,5.93220338983051,1.06779661016949,7,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33845,,,," ",5,"DieselPro B5 S50 UV",14.77,10.1610169491525,11.99,150.050847457627,27.0091525423729,177.06,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33844,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33843,,,," ",5,"DieselPro B5 S50 UV",4,10.1610169491525,11.99,40.6440677966102,7.31593220338983,47.96,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33842,,,," ",5,"DieselPro B5 S50 UV",13.75,10.1610169491525,11.99,139.737288135593,25.1527118644068,164.89,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33841,,,," ",4,"Gasohol 98",1.94,13.1271186440678,15.49,25.4237288135593,4.57627118644068,30,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33840,,,," ",5,"DieselPro B5 S50 UV",11.76,10.1610169491525,11.99,119.516949152542,21.5130508474576,141.03,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33839,,,," ",2,"Gasohol 90",1.58,10.7542372881356,12.69,16.9491525423729,3.05084745762712,20,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33838,,,," ",5,"DieselPro B5 S50 UV",8.34,10.1610169491525,11.99,84.7457627118644,15.2542372881356,100,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33837,,,," ",2,"Gasohol 90",0.32,10.7542372881356,12.69,3.38983050847458,0.610169491525423,4,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33836,,,," ",5,"DieselPro B5 S50 UV",11.39,10.1610169491525,11.99,115.771186440678,20.838813559322,136.61,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33835,,,," ",2,"Gasohol 90",2.36,10.7542372881356,12.69,25.4237288135593,4.57627118644068,30,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33834,,,," ",5,"DieselPro B5 S50 UV",13.52,10.1610169491525,11.99,137.415254237288,24.7347457627119,162.15,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33833,,,," ",5,"DieselPro B5 S50 UV",11.49,10.1610169491525,11.99,116.762711864407,21.0172881355932,137.78,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33832,,,," ",5,"DieselPro B5 S50 UV",7.51,10.1610169491525,11.99,76.271186440678,13.728813559322,90,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33831,,,," ",5,"DieselPro B5 S50 UV",4.17,10.1610169491525,11.99,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33830,,,," ",5,"DieselPro B5 S50 UV",13.84,10.1610169491525,11.99,140.584745762712,25.3052542372881,165.89,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33829,,,," ",5,"DieselPro B5 S50 UV",13.85,10.1610169491525,11.99,140.754237288136,25.3357627118644,166.09,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33828,,,," ",4,"Gasohol 98",3.23,13.1271186440678,15.49,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33827,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33826,,,," ",5,"DieselPro B5 S50 UV",25.02,10.1610169491525,11.99,254.237288135593,45.7627118644068,300,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33825,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33824,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33823,,,," ",5,"DieselPro B5 S50 UV",5.01,10.1610169491525,11.99,50.864406779661,9.15559322033898,60.02,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33822,,,," ",5,"DieselPro B5 S50 UV",10.43,10.1610169491525,11.99,105.940677966102,19.0693220338983,125.01,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33821,,,," ",2,"Gasohol 90",1.58,10.7542372881356,12.69,16.9491525423729,3.05084745762712,20,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33820,,,," ",5,"DieselPro B5 S50 UV",4.17,10.1610169491525,11.99,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33819,,,," ",4,"Gasohol 98",3.23,13.1271186440678,15.49,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33818,,,," ",5,"DieselPro B5 S50 UV",13.88,10.1610169491525,11.99,140.983050847458,25.3769491525424,166.36,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33817,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33816,,,," ",5,"DieselPro B5 S50 UV",3.34,10.1610169491525,11.99,33.8983050847458,6.10169491525424,40,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33815,,,," ",2,"Gasohol 90",0.47,10.7542372881356,12.69,5.08474576271187,0.915254237288135,6,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33814,,,," ",5,"DieselPro B5 S50 UV",6.17,10.1610169491525,11.99,62.7033898305085,11.2866101694915,73.99,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33813,,,," ",5,"DieselPro B5 S50 UV",13.67,10.1610169491525,11.99,138.940677966102,25.0093220338983,163.95,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33812,,,," ",2,"Gasohol 90",0.55,10.7542372881356,12.69,5.93220338983051,1.06779661016949,7,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33811,,,," ",5,"DieselPro B5 S50 UV",9.26,10.1610169491525,11.99,94.1101694915254,16.9398305084746,111.05,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33810,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33809,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33808,,,," ",5,"DieselPro B5 S50 UV",3.75,10.1610169491525,11.99,38.135593220339,6.86440677966102,45,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33807,,,," ",5,"DieselPro B5 S50 UV",0.17,10.1610169491525,11.99,1.69491525423729,0.305084745762712,2,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33806,,,," ",5,"DieselPro B5 S50 UV",8.33,10.1610169491525,11.99,84.6610169491526,15.2389830508475,99.9,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33805,,,," ",2,"Gasohol 90",0.95,10.7542372881356,12.69,10.1694915254237,1.83050847457627,12,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33804,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33803,,,," ",5,"DieselPro B5 S50 UV",1.67,10.1610169491525,11.99,16.9576271186441,3.05237288135593,20.01,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33802,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33801,,,," ",2,"Gasohol 90",2,10.7542372881356,12.69,21.5084745762712,3.87152542372881,25.38,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33800,,,," ",2,"Gasohol 90",1.58,10.7542372881356,12.69,16.9491525423729,3.05084745762712,20,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33799,,,," ",5,"DieselPro B5 S50 UV",4.17,10.1610169491525,11.99,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33798,,,," ",4,"Gasohol 98",1.94,13.1271186440678,15.49,25.4237288135593,4.57627118644068,30,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33797,,,," ",5,"DieselPro B5 S50 UV",2.5,10.1610169491525,11.99,25.4237288135593,4.57627118644068,30,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33796,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33795,,,," ",5,"DieselPro B5 S50 UV",1.67,10.1610169491525,11.99,16.9491525423729,3.05084745762712,20,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33794,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33793,,,," ",2,"Gasohol 90",1.18,10.7542372881356,12.69,12.7118644067797,2.28813559322034,15,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33792,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33791,,,," ",2,"Gasohol 90",0.39,10.7542372881356,12.69,4.23728813559322,0.762711864406779,5,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33790,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33789,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33788,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33787,,,," ",5,"DieselPro B5 S50 UV",4.17,10.1610169491525,11.99,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33786,,,," ",5,"DieselPro B5 S50 UV",4,10.1610169491525,11.99,40.6440677966102,7.31593220338983,47.96,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33785,,,," ",5,"DieselPro B5 S50 UV",4.51,10.1610169491525,11.99,45.771186440678,8.23881355932203,54.01,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33784,,,," ",5,"DieselPro B5 S50 UV",2.09,10.1610169491525,11.99,21.1864406779661,3.8135593220339,25,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33783,,,," ",5,"DieselPro B5 S50 UV",4.17,10.1610169491525,11.99,42.3728813559322,7.62711864406779,50,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33782,,,," ",2,"Gasohol 90",1.02,10.7542372881356,12.69,11.0169491525424,1.98305084745763,13,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33781,,,," ",4,"Gasohol 98",5.17,13.1271186440678,15.49,67.7966101694915,12.2033898305085,80,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33780,,,," ",2,"Gasohol 90",0.79,10.7542372881356,12.69,8.47457627118644,1.52542372881356,10,18,1,,,,,"GLL"
"B","14-12-2019","2019-12-14 00:00:00 -0500",1,99,"B001",33779,,,," ",5,"DieselPro B5 S50 UV",8.34,10.1610169491525,11.99,84.7457627118644,15.2542372881356,100,18,1,,,,,"GLL"
