B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30402,,,, ,2,Gasohol 90,0.12,10.75,12.69,1.27,0.23,1.5,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30401,,,, ,5,DieselPro B5 S50 UV,0.76,10.03,11.84,7.64,1.37,9.01,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30400,,,, ,2,Gasohol 90,0.39,10.75,12.69,4.24,0.76,5,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30399,,,, ,5,DieselPro B5 S50 UV,3.38,10.03,11.84,33.9,6.1,40,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30398,,,, ,5,DieselPro B5 S50 UV,7.86,10.03,11.84,78.81,14.19,93,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30397,,,, ,5,DieselPro B5 S50 UV,5.78,10.03,11.84,57.95,10.43,68.38,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30396,,,, ,5,DieselPro B5 S50 UV,4.79,10.03,11.84,48.03,8.64,56.67,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30395,,,, ,5,DieselPro B5 S50 UV,7.5,10.03,11.84,75.22,13.54,88.76,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30394,,,, ,5,DieselPro B5 S50 UV,16.54,10.03,11.84,165.98,29.88,195.86,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30393,,,, ,4,Gasohol 98,1.29,13.13,15.49,16.95,3.05,20,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30392,,,, ,5,DieselPro B5 S50 UV,4.22,10.03,11.84,42.37,7.63,50,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30391,,,, ,5,DieselPro B5 S50 UV,12.67,10.03,11.84,127.12,22.88,150,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30390,,,, ,5,DieselPro B5 S50 UV,12.87,10.03,11.84,129.11,23.24,152.35,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30389,,,, ,2,Gasohol 90,0.39,10.75,12.69,4.24,0.76,5,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30388,,,, ,5,DieselPro B5 S50 UV,12.67,10.03,11.84,127.12,22.88,150,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30387,,,, ,5,DieselPro B5 S50 UV,10.39,10.03,11.84,104.2,18.76,122.96,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30386,,,, ,5,DieselPro B5 S50 UV,9.46,10.03,11.84,94.91,17.08,111.99,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30385,,,, ,5,DieselPro B5 S50 UV,25.34,10.03,11.84,254.24,45.76,300,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30384,,,, ,5,DieselPro B5 S50 UV,14.82,10.03,11.84,148.67,26.76,175.43,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30383,,,, ,5,DieselPro B5 S50 UV,9.83,10.03,11.84,98.64,17.76,116.4,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30382,,,, ,5,DieselPro B5 S50 UV,5.08,10.03,11.84,50.94,9.17,60.11,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30381,,,, ,5,DieselPro B5 S50 UV,10.98,10.03,11.84,110.16,19.83,129.99,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30380,,,, ,5,DieselPro B5 S50 UV,6.42,10.03,11.84,64.42,11.59,76.01,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30379,,,, ,5,DieselPro B5 S50 UV,0.68,10.03,11.84,6.78,1.22,8,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30378,,,, ,5,DieselPro B5 S50 UV,8.45,10.03,11.84,84.75,15.25,100,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30377,,,, ,5,DieselPro B5 S50 UV,6.26,10.03,11.84,62.76,11.3,74.06,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30376,,,, ,5,DieselPro B5 S50 UV,5.91,10.03,11.84,59.32,10.68,70,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30375,,,, ,5,DieselPro B5 S50 UV,6.76,10.03,11.84,67.8,12.2,80,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30374,,,, ,5,DieselPro B5 S50 UV,11.68,10.03,11.84,117.21,21.1,138.31,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30373,,,, ,5,DieselPro B5 S50 UV,7.01,10.03,11.84,70.35,12.66,83.01,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30372,,,, ,5,DieselPro B5 S50 UV,8.28,10.03,11.84,83.07,14.95,98.02,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30371,,,, ,5,DieselPro B5 S50 UV,11.68,10.03,11.84,117.14,21.09,138.23,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30370,,,, ,5,DieselPro B5 S50 UV,8.45,10.03,11.84,84.75,15.25,100,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30369,,,, ,2,Gasohol 90,0.79,10.75,12.69,8.47,1.53,10,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30368,,,, ,5,DieselPro B5 S50 UV,2.03,10.03,11.84,20.34,3.66,24,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30367,,,, ,2,Gasohol 90,0.87,10.75,12.69,9.31,1.68,10.99,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30366,,,, ,2,Gasohol 90,0.79,10.75,12.69,8.47,1.53,10,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30365,,,, ,2,Gasohol 90,0.32,10.75,12.69,3.39,0.61,4,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30364,,,, ,2,Gasohol 90,0.16,10.75,12.69,1.69,0.31,2,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30363,,,, ,5,DieselPro B5 S50 UV,0.68,10.03,11.84,6.78,1.22,8,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30362,,,, ,5,DieselPro B5 S50 UV,2,10.03,11.84,20.07,3.61,23.68,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30361,,,, ,2,Gasohol 90,0.79,10.75,12.69,8.47,1.53,10,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30360,,,, ,2,Gasohol 90,0.32,10.75,12.69,3.39,0.61,4,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30359,,,, ,5,DieselPro B5 S50 UV,0.42,10.03,11.84,4.24,0.76,5,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30358,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25,,,,,,,GLL
B,18-11-2019,2019-11-18 00:00:00 -0500,1,99,B001,30357,,,, ,5,DieselPro B5 S50 UV,6.06,10.03,11.84,60.82,10.95,71.77,,,,,,,GLL
