B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48343,,,, ,5,.DieselPro B5 S50 UV,5.11,8.2966101695,9.79,42.3728813559,7.6271186441,50,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48344,,,, ,2,Gasohol 90,0.47,9.0593220339,10.69,4.2372881356,0.7627118644,5,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48345,,,, ,2,Gasohol 90,0.47,9.0593220339,10.69,4.2372881356,0.7627118644,5,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48346,,,, ,5,.DieselPro B5 S50 UV,3.06,8.2966101695,9.79,25.4237288136,4.5762711864,30,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48347,,,, ,5,.DieselPro B5 S50 UV,1.53,8.2966101695,9.79,12.7118644068,2.2881355932,15,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48348,,,, ,2,Gasohol 90,14.97,9.0593220339,10.69,135.6355932203,24.4144067797,160.05,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48349,,,, ,2,Gasohol 90,0.47,9.0593220339,10.69,4.2372881356,0.7627118644,5,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48350,,,, ,5,.DieselPro B5 S50 UV,2.55,8.2966101695,9.79,21.186440678,3.813559322,25,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48351,,,, ,5,.DieselPro B5 S50 UV,5.11,8.2966101695,9.79,42.3728813559,7.6271186441,50,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48352,,,, ,5,.DieselPro B5 S50 UV,2.04,8.2966101695,9.79,16.9491525424,3.0508474576,20,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48353,,,, ,5,.DieselPro B5 S50 UV,2,8.2966101695,9.79,16.593220339,2.986779661,19.58,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48354,,,, ,5,.DieselPro B5 S50 UV,2.04,8.2966101695,9.79,16.9491525424,3.0508474576,20,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48355,,,, ,5,.DieselPro B5 S50 UV,2.25,8.2966101695,9.79,18.6440677966,3.3559322034,22,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48356,,,, ,2,Gasohol 90,1.03,9.0593220339,10.69,9.3220338983,1.6779661017,11,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48357,,,, ,5,.DieselPro B5 S50 UV,10.22,8.2966101695,9.79,84.7457627119,15.2542372881,100,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48358,,,, ,5,.DieselPro B5 S50 UV,4.09,8.2966101695,9.79,33.8983050847,6.1016949153,40,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48359,,,, ,2,Gasohol 90,0.94,9.0593220339,10.69,8.4745762712,1.5254237288,10,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48360,,,, ,5,.DieselPro B5 S50 UV,6.13,8.2966101695,9.79,50.8474576271,9.1525423729,60,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48361,,,, ,2,Gasohol 90,0.47,9.0593220339,10.69,4.2372881356,0.7627118644,5,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48362,,,, ,2,Gasohol 90,0.94,9.0593220339,10.69,8.4745762712,1.5254237288,10,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48363,,,, ,2,Gasohol 90,0.89,9.0593220339,10.69,8.0847457627,1.4552542373,9.54,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48364,,,, ,4,Gasohol 98,0.36,11.8559322034,13.99,4.2372881356,0.7627118644,5,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48365,,,, ,2,Gasohol 90,0.94,9.0593220339,10.69,8.4745762712,1.5254237288,10,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48366,,,, ,2,Gasohol 90,0.47,9.0593220339,10.69,4.2372881356,0.7627118644,5,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48367,,,, ,2,Gasohol 90,1.82,9.0593220339,10.69,16.5169491525,2.9730508475,19.49,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48368,,,, ,2,Gasohol 90,1.87,9.0593220339,10.69,16.9491525424,3.0508474576,20,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48369,,,, ,2,Gasohol 90,0.94,9.0593220339,10.69,8.4745762712,1.5254237288,10,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48370,,,, ,5,.DieselPro B5 S50 UV,1.02,8.2966101695,9.79,8.4745762712,1.5254237288,10,1,,,,,,GLL
B,01-07-2020,2020-07-01 00:00:00 -0500,1,99,B001,48371,,,, ,5,.DieselPro B5 S50 UV,5.11,8.2966101695,9.79,42.3728813559,7.6271186441,50,1,,,,,,GLL
