B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29927,,,, ,5,DieselPro B5 S50 UV,8.45,10.0338983051,11.84,84.7457627119,15.2542372881,100,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29928,,,, ,5,DieselPro B5 S50 UV,0.85,10.0338983051,11.84,8.4745762712,1.5254237288,10,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29929,,,, ,5,DieselPro B5 S50 UV,2.11,10.0338983051,11.84,21.186440678,3.813559322,25,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29930,,,, ,5,DieselPro B5 S50 UV,20.84,10.0338983051,11.84,209.1271186441,37.6428813559,246.77,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29931,,,, ,5,DieselPro B5 S50 UV,9.55,10.0338983051,11.84,95.7711864407,17.2388135593,113.01,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29932,,,, ,2,Gasohol 90,2.36,10.7542372881,12.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29933,,,, ,5,DieselPro B5 S50 UV,2.53,10.0338983051,11.84,25.4237288136,4.5762711864,30,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29934,,,, ,5,DieselPro B5 S50 UV,2,10.0338983051,11.84,20.0677966102,3.6122033898,23.68,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29935,,,, ,2,Gasohol 90,1.18,10.7542372881,12.69,12.7118644068,2.2881355932,15,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29936,,,, ,2,Gasohol 90,1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29937,,,, ,5,DieselPro B5 S50 UV,2.53,10.0338983051,11.84,25.4237288136,4.5762711864,30,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29938,,,, ,5,DieselPro B5 S50 UV,2.54,10.0338983051,11.84,25.4830508475,4.5869491525,30.07,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29939,,,, ,5,DieselPro B5 S50 UV,5.07,10.0338983051,11.84,50.8474576271,9.1525423729,60,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29940,,,, ,2,Gasohol 90,3.15,10.7542372881,12.69,33.8983050847,6.1016949153,40,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29941,,,, ,2,Gasohol 90,2.36,10.7542372881,12.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29942,,,, ,2,Gasohol 90,0.71,10.7542372881,12.69,7.6271186441,1.3728813559,9,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29943,,,, ,5,DieselPro B5 S50 UV,2.31,10.0338983051,11.84,23.1779661017,4.1720338983,27.35,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29944,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29945,,,, ,5,DieselPro B5 S50 UV,1.01,10.0338983051,11.84,10.1694915254,1.8305084746,12,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29946,,,, ,2,Gasohol 90,3.15,10.7542372881,12.69,33.8983050847,6.1016949153,40,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29947,,,, ,5,DieselPro B5 S50 UV,5.41,10.0338983051,11.84,54.2966101695,9.7733898305,64.07,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29948,,,, ,5,DieselPro B5 S50 UV,2,10.0338983051,11.84,20.0677966102,3.6122033898,23.68,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29949,,,, ,5,DieselPro B5 S50 UV,0.85,10.0338983051,11.84,8.4745762712,1.5254237288,10,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29950,,,, ,2,Gasohol 90,1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29951,,,, ,4,Gasohol 98,0.65,13.1271186441,15.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,15-11-2019,2019-11-15 00:00:00 -0500,1,99,B001,29952,,,, ,5,DieselPro B5 S50 UV,0.85,10.0338983051,11.84,8.4745762712,1.5254237288,10,,,,,,,GLL
