B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44422,,,, ,4,Gasohol 98,0.67,12.7033898305,14.99,8.5,1.53,10.03,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44421,,,, ,5,.DieselPro B5 S50 UV,4.05,9.8220338983,11.59,39.8220338983,7.1679661017,46.99,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44420,,,, ,2,Gasohol 90,0.34,10.0762711864,11.89,3.3898305085,0.6101694915,4,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44419,,,, ,5,.DieselPro B5 S50 UV,15.11,9.8220338983,11.59,148.4237288136,26.7162711864,175.14,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44418,,,, ,5,.DieselPro B5 S50 UV,8.73,9.8220338983,11.59,85.7457627119,15.4342372881,101.18,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44417,,,, ,5,.DieselPro B5 S50 UV,7.77,9.8220338983,11.59,76.2711864407,13.7288135593,90,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44416,,,, ,5,.DieselPro B5 S50 UV,14.19,9.8220338983,11.59,139.3389830508,25.0810169492,164.42,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44415,,,, ,5,.DieselPro B5 S50 UV,8.8,9.8220338983,11.59,86.4406779661,15.5593220339,102,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44414,,,, ,5,.DieselPro B5 S50 UV,5.18,9.8220338983,11.59,50.8559322034,9.1540677966,60.01,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44413,,,, ,5,.DieselPro B5 S50 UV,1.3,9.8220338983,11.59,12.7203389831,2.2896610169,15.01,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44412,,,, ,5,.DieselPro B5 S50 UV,0.6,9.8220338983,11.59,5.9322033898,1.0677966102,7,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44411,,,, ,2,Gasohol 90,0.34,10.0762711864,11.89,3.3898305085,0.6101694915,4,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44410,,,, ,2,Gasohol 90,0.53,10.0762711864,11.89,5.3644067797,0.9655932203,6.33,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44409,,,, ,2,Gasohol 90,0.42,10.0762711864,11.89,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44408,,,, ,5,.DieselPro B5 S50 UV,2.51,9.8220338983,11.59,24.6101694915,4.4298305085,29.04,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44407,,,, ,5,.DieselPro B5 S50 UV,4.31,9.8220338983,11.59,42.3728813559,7.6271186441,50,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44406,,,, ,2,Gasohol 90,1.01,10.0762711864,11.89,10.1694915254,1.8305084746,12,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B001,44405,,,, ,5,.DieselPro B5 S50 UV,8.2,9.8220338983,11.59,80.5,14.49,94.99,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297968,,,, ,7,GLP,9.38,1.0847457627,1.28,10.1694915254,1.8305084746,12,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297967,,,, ,7,GLP,29.69,1.0847457627,1.28,32.2033898305,5.7966101695,38,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297966,,,, ,7,GLP,18.81,1.0847457627,1.28,20.406779661,3.673220339,24.08,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297965,,,, ,7,GLP,17.97,1.0847457627,1.28,19.4915254237,3.5084745763,23,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297964,,,, ,7,GLP,19.3,1.0847457627,1.28,20.9322033898,3.7677966102,24.7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297963,,,, ,7,GLP,10.16,1.0847457627,1.28,11.0169491525,1.9830508475,13,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297962,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297961,,,, ,5,.DieselPro B5 S50 UV,0.43,9.8220338983,11.59,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297960,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297959,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297958,,,, ,7,GLP,8.6,1.0847457627,1.28,9.3305084746,1.6794915254,11.01,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297957,,,, ,5,.DieselPro B5 S50 UV,2.59,9.8220338983,11.59,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297956,,,, ,7,GLP,5.1,1.0847457627,1.28,5.5338983051,0.9961016949,6.53,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297955,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297954,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297953,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297952,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297951,,,, ,2,Gasohol 90,1.68,10.0762711864,11.89,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297950,,,, ,7,GLP,0.24,1.0847457627,1.28,0.2627118644,0.0472881356,0.31,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297949,,,, ,7,GLP,15.58,1.0847457627,1.28,16.8983050847,3.0416949153,19.94,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297948,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297947,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297946,,,, ,2,Gasohol 90,0.84,10.0762711864,11.89,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297945,,,, ,2,Gasohol 90,0.42,10.0762711864,11.89,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297944,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297943,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297942,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297941,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297940,,,, ,2,Gasohol 90,0.83,10.0762711864,11.89,8.3728813559,1.5071186441,9.88,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297939,,,, ,7,GLP,12.51,1.0847457627,1.28,13.5677966102,2.4422033898,16.01,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297938,,,, ,7,GLP,38.28,1.0847457627,1.28,41.5254237288,7.4745762712,49,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297937,,,, ,7,GLP,16.41,1.0847457627,1.28,17.7966101695,3.2033898305,21,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297936,,,, ,7,GLP,11.72,1.0847457627,1.28,12.7118644068,2.2881355932,15,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297935,,,, ,2,Gasohol 90,0.42,10.0762711864,11.89,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297934,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297933,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297932,,,, ,2,Gasohol 90,1.68,10.0762711864,11.89,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297931,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297930,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297929,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297928,,,, ,7,GLP,2.34,1.0847457627,1.28,2.5423728814,0.4576271186,3,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297927,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297926,,,, ,7,GLP,14.06,1.0847457627,1.28,15.2542372881,2.7457627119,18,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297925,,,, ,2,Gasohol 90,0.25,10.0762711864,11.89,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297924,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297923,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297922,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297921,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297920,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297919,,,, ,7,GLP,25.78,1.0847457627,1.28,27.9661016949,5.0338983051,33,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297918,,,, ,7,GLP,3.13,1.0847457627,1.28,3.3898305085,0.6101694915,4,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297917,,,, ,7,GLP,6.34,1.0847457627,1.28,6.8813559322,1.2386440678,8.12,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297916,,,, ,7,GLP,6.46,1.0847457627,1.28,7.0084745763,1.2615254237,8.27,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297915,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297914,,,, ,7,GLP,15.63,1.0847457627,1.28,16.9491525424,3.0508474576,20,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297913,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297912,,,, ,2,Gasohol 90,1,10.0762711864,11.89,10.0762711864,1.8137288136,11.89,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297911,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297910,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297909,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297908,,,, ,7,GLP,2.34,1.0847457627,1.28,2.5423728814,0.4576271186,3,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297907,,,, ,7,GLP,6.3,1.0847457627,1.28,6.8305084746,1.2294915254,8.06,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297906,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297905,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297904,,,, ,7,GLP,10.71,1.0847457627,1.28,11.6186440678,2.0913559322,13.71,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297903,,,, ,7,GLP,4.92,1.0847457627,1.28,5.3389830508,0.9610169492,6.3,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297902,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297901,,,, ,7,GLP,23.44,1.0847457627,1.28,25.4237288136,4.5762711864,30,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297900,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297899,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297898,,,, ,7,GLP,2.51,1.0847457627,1.28,2.7203389831,0.4896610169,3.21,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297897,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297896,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297895,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297894,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297893,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297892,,,, ,2,Gasohol 90,0.25,10.0762711864,11.89,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297891,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297890,,,, ,7,GLP,6.25,1.0847457627,1.28,6.7796610169,1.2203389831,8,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297889,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297888,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297887,,,, ,7,GLP,6.25,1.0847457627,1.28,6.7796610169,1.2203389831,8,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297886,,,, ,7,GLP,9.38,1.0847457627,1.28,10.1694915254,1.8305084746,12,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297885,,,, ,7,GLP,15.63,1.0847457627,1.28,16.9491525424,3.0508474576,20,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297884,,,, ,7,GLP,5.47,1.0847457627,1.28,5.9322033898,1.0677966102,7,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297883,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297882,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297881,,,, ,7,GLP,19.53,1.0847457627,1.28,21.186440678,3.813559322,25,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297880,,,, ,7,GLP,3.13,1.0847457627,1.28,3.3898305085,0.6101694915,4,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297879,,,, ,7,GLP,4.69,1.0847457627,1.28,5.0847457627,0.9152542373,6,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297878,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297877,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297876,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297875,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297874,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297873,,,, ,5,.DieselPro B5 S50 UV,0.26,9.8220338983,11.59,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297872,,,, ,2,Gasohol 90,0.42,10.0762711864,11.89,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297871,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297870,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297869,,,, ,7,GLP,3.91,1.0847457627,1.28,4.2372881356,0.7627118644,5,18,1,,,,,LTR
B,30-03-2020,2020-03-30 00:00:00 -0500,1,99,B002,297868,,,, ,7,GLP,7.81,1.0847457627,1.28,8.4745762712,1.5254237288,10,18,1,,,,,LTR
