"B","07-11-2019","2019-11-07 00:00:00 -0500",1,99,"B001",29084,,,," ",4,"Gasohol 98",1.29,13.1271186441,15.49,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29415,,,," ",5,"DieselPro B5 S50 UV",4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29414,,,," ",5,"DieselPro B5 S50 UV",5.07,10.0338983051,11.84,50.8728813559,9.1571186441,60.03,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29413,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29412,,,," ",5,"DieselPro B5 S50 UV",3.38,10.0338983051,11.84,33.8983050847,6.1016949153,40,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29411,,,," ",2,"Gasohol 90",2,10.7542372881,12.69,21.5084745763,3.8715254237,25.38,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29410,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29409,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29408,,,," ",5,"DieselPro B5 S50 UV",5.57,10.0338983051,11.84,55.9322033898,10.0677966102,66,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29407,,,," ",5,"DieselPro B5 S50 UV",1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29406,,,," ",5,"DieselPro B5 S50 UV",17.86,10.0338983051,11.84,179.2457627119,32.2642372881,211.51,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29405,,,," ",5,"DieselPro B5 S50 UV",13.26,10.0338983051,11.84,133.0423728814,23.9476271186,156.99,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29404,,,," ",5,"DieselPro B5 S50 UV",8.45,10.0338983051,11.84,84.7457627119,15.2542372881,100,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29403,,,," ",5,"DieselPro B5 S50 UV",6.34,10.0338983051,11.84,63.5677966102,11.4422033898,75.01,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29402,,,," ",5,"DieselPro B5 S50 UV",11.51,10.0338983051,11.84,115.5169491525,20.7930508475,136.31,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29401,,,," ",2,"Gasohol 90",0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29400,,,," ",5,"DieselPro B5 S50 UV",4,10.0338983051,11.84,40.1355932203,7.2244067797,47.36,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29399,,,," ",5,"DieselPro B5 S50 UV",5.24,10.0338983051,11.84,52.5423728814,9.4576271186,62,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29398,,,," ",5,"DieselPro B5 S50 UV",6.53,10.0338983051,11.84,65.5593220339,11.8006779661,77.36,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29397,,,," ",2,"Gasohol 90",7.88,10.7542372881,12.69,84.7627118644,15.2572881356,100.02,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29396,,,," ",5,"DieselPro B5 S50 UV",12.29,10.0338983051,11.84,123.2966101695,22.1933898305,145.49,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29395,,,," ",5,"DieselPro B5 S50 UV",7.6,10.0338983051,11.84,76.2711864407,13.7288135593,90,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29394,,,," ",5,"DieselPro B5 S50 UV",9.99,10.0338983051,11.84,100.2627118644,18.0472881356,118.31,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29393,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29392,,,," ",2,"Gasohol 90",5.52,10.7542372881,12.69,59.3220338983,10.6779661017,70,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29391,,,," ",5,"DieselPro B5 S50 UV",8.19,10.0338983051,11.84,82.2203389831,14.7996610169,97.02,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29390,,,," ",2,"Gasohol 90",0.95,10.7542372881,12.69,10.1694915254,1.8305084746,12,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29389,,,," ",5,"DieselPro B5 S50 UV",11.14,10.0338983051,11.84,111.7457627119,20.1142372881,131.86,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29388,,,," ",5,"DieselPro B5 S50 UV",6.59,10.0338983051,11.84,66.1271186441,11.9028813559,78.03,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29387,,,," ",2,"Gasohol 90",0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,"GLL"
"B","10-11-2019","2019-11-10 00:00:00 -0500",1,99,"B001",29386,,,," ",5,"DieselPro B5 S50 UV",4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,"GLL"
