"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26009,,,," ",5,"DieselPro B5 S50 UV",0.08,10.03,11.84,0.85,0.15,1.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26008,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26007,,,," ",5,"DieselPro B5 S50 UV",8.45,10.03,11.84,84.75,15.25,100.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26006,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26005,,,," ",5,"DieselPro B5 S50 UV",4.22,10.03,11.84,42.37,7.63,50.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26004,,,," ",2,"Gasohol 90",1.02,10.75,12.69,11.02,1.98,13.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26003,,,," ",5,"DieselPro B5 S50 UV",21.12,10.03,11.84,211.86,38.14,250.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26002,,,," ",5,"DieselPro B5 S50 UV",5.83,10.03,11.84,58.47,10.53,69.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26001,,,," ",2,"Gasohol 90",1,10.75,12.69,10.75,1.94,12.69,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",26000,,,," ",5,"DieselPro B5 S50 UV",8.95,10.03,11.84,89.82,16.17,105.99,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",25999,,,," ",2,"Gasohol 90",0.79,10.75,12.69,8.47,1.53,10.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",25998,,,," ",5,"DieselPro B5 S50 UV",6.33,10.03,11.84,63.55,11.44,74.99,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",25997,,,," ",5,"DieselPro B5 S50 UV",5.91,10.03,11.84,59.33,10.68,70.01,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",25996,,,," ",4,"Gasohol 98",2.58,13.13,15.49,33.90,6.10,40.00,,,,,,,"GLL"
"B","11-10-2019","2019-10-11 00:00:00 -0500",1,99,"B001",25995,,,," ",5,"DieselPro B5 S50 UV",2.75,10.03,11.84,27.64,4.97,32.61,,,,,,,"GLL"
