B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44513,,,, ,5,.DieselPro B5 S50 UV,11.22,9.82203389830508,11.59,110.169491525424,19.8305084745763,130,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44512,,,, ,5,.DieselPro B5 S50 UV,9.06,9.82203389830508,11.59,88.9915254237288,16.0184745762712,105.01,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44511,,,, ,5,.DieselPro B5 S50 UV,8.63,9.82203389830508,11.59,84.7457627118644,15.2542372881356,100,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44510,,,, ,2,Gasohol 90,1.68,10.0762711864407,11.89,16.9491525423729,3.05084745762712,20,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44509,,,, ,5,.DieselPro B5 S50 UV,7.38,9.82203389830508,11.59,72.4661016949153,13.0438983050847,85.51,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44508,,,, ,5,.DieselPro B5 S50 UV,7.62,9.82203389830508,11.59,74.8305084745763,13.4694915254237,88.3,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44507,,,, ,5,.DieselPro B5 S50 UV,0.35,9.82203389830508,11.59,3.38983050847458,0.610169491525423,4,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44506,,,, ,5,.DieselPro B5 S50 UV,3.63,9.82203389830508,11.59,35.6016949152542,6.40830508474576,42.01,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44505,,,, ,2,Gasohol 90,0.17,10.0762711864407,11.89,1.69491525423729,0.305084745762712,2,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44504,,,, ,5,.DieselPro B5 S50 UV,6.04,9.82203389830508,11.59,59.3220338983051,10.6779661016949,70,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44503,,,, ,5,.DieselPro B5 S50 UV,5.18,9.82203389830508,11.59,50.8474576271186,9.15254237288136,60,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44502,,,, ,5,.DieselPro B5 S50 UV,3.45,9.82203389830508,11.59,33.8983050847458,6.10169491525424,40,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44501,,,, ,2,Gasohol 90,0.42,10.0762711864407,11.89,4.25423728813559,0.765762711864406,5.02,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44500,,,, ,5,.DieselPro B5 S50 UV,2.59,9.82203389830508,11.59,25.4237288135593,4.57627118644068,30,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44499,,,, ,2,Gasohol 90,1.68,10.0762711864407,11.89,16.9661016949153,3.05389830508474,20.02,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44498,,,, ,2,Gasohol 90,0.25,10.0762711864407,11.89,2.54237288135593,0.457627118644067,3,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44497,,,, ,4,Gasohol 98,0.67,12.7033898305085,14.99,8.50847457627119,1.53152542372881,10.04,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44496,,,, ,2,Gasohol 90,0.42,10.0762711864407,11.89,4.23728813559322,0.762711864406779,5,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44495,,,, ,2,Gasohol 90,0.6,10.0762711864407,11.89,6.01694915254237,1.08305084745763,7.1,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44494,,,, ,5,.DieselPro B5 S50 UV,4.31,9.82203389830508,11.59,42.3728813559322,7.62711864406779,50,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44493,,,, ,5,.DieselPro B5 S50 UV,0.43,9.82203389830508,11.59,4.25423728813559,0.765762711864406,5.02,1,,,,,,GLL
B,03-04-2020,2020-04-03 00:00:00 -0500,1,99,B001,44492,,,, ,5,.DieselPro B5 S50 UV,0.65,9.82203389830508,11.59,6.3728813559322,1.1471186440678,7.52,1,,,,,,GLL
